2,talk,128,9,9,Over
2,talk,129,9,13,Over
2,vote,1,2
2,vote,2,1
2,vote,4,14
2,vote,5,2
2,vote,6,2
2,vote,7,11
2,vote,8,2
2,vote,9,8
2,vote,11,2
2,vote,12,4
2,vote,13,2
2,vote,14,8
2,vote,15,13
2,execute,2,MEDIUM
2,whisper,0,0,13,Skip
2,whisper,1,0,12,ATTACK Agent[06]
2,whisper,2,0,7,ATTACK Agent[08]
2,whisper,3,1,12,Skip
2,whisper,4,1,7,Skip
2,whisper,5,1,13,Skip
2,whisper,6,2,13,Over
2,whisper,7,2,12,Skip
2,whisper,8,2,7,Skip
2,whisper,9,3,12,Over
2,whisper,10,3,7,Over
2,whisper,11,3,13,Over
2,guard,14,7,WEREWOLF
2,attackVote,7,8
2,attackVote,12,6
2,attackVote,13,11
2,attackVote,7,8
2,attackVote,12,6
2,attackVote,13,11
2,attack,11,true
3,status,1,VILLAGER,ALIVE,TOKU14
3,status,2,MEDIUM,DEAD,TOKU6
3,status,3,POSSESSED,DEAD,OKAMI
3,status,4,VILLAGER,ALIVE,HALU
3,status,5,VILLAGER,ALIVE,Takeda11
3,status,6,VILLAGER,ALIVE,Tomato3
3,status,7,WEREWOLF,ALIVE,sample_py
3,status,8,VILLAGER,ALIVE,Tomato4
3,status,9,VILLAGER,ALIVE,SampleJava1
3,status,10,SEER,DEAD,HALU
3,status,11,VILLAGER,DEAD,TOKU0
3,status,12,WEREWOLF,ALIVE,sample_py
3,status,13,WEREWOLF,ALIVE,Takeda8
3,status,14,BODYGUARD,ALIVE,HALU
3,status,15,VILLAGER,ALIVE,SampleJava9
3,talk,0,0,13,VOTE Agent[01]
3,talk,1,0,6,VOTE Agent[07]
3,talk,2,0,4,VOTE Agent[13]
3,talk,3,0,5,VOTE Agent[01]
3,talk,4,0,15,VOTE Agent[06]
3,talk,5,0,14,VOTE Agent[04]
3,talk,6,0,9,VOTE Agent[07]
3,talk,7,0,7,DIVINED Agent[15] WEREWOLF
3,talk,8,0,12,VOTE Agent[07]
3,talk,9,0,8,VOTE Agent[06]
3,talk,10,0,1,VOTE Agent[09]
3,talk,11,1,15,REQUEST ANY (VOTE Agent[06])
3,talk,12,1,6,Skip
3,talk,13,1,8,Skip
3,talk,14,1,14,VOTE Agent[15]
3,talk,15,1,4,VOTE Agent[15]
3,talk,16,1,12,Skip
3,talk,17,1,7,VOTE Agent[15]
3,talk,18,1,5,Skip
3,talk,19,1,9,REQUEST ANY (VOTE Agent[07])
3,talk,20,1,13,Skip
3,talk,21,1,1,Skip
3,talk,22,2,9,Skip
3,talk,23,2,15,BECAUSE (AND (COMINGOUT Agent[15] VILLAGER) (DAY 3 (Agent[07] DIVINED Agent[15] WEREWOLF))) (XOR (ESTIMATE Agent[07] WEREWOLF) (ESTIMATE Agent[07] POSSESSED))
3,talk,24,2,8,Skip
3,talk,25,2,6,Skip
3,talk,26,2,14,VOTE Agent[15]
3,talk,27,2,1,Skip
3,talk,28,2,13,Skip
3,talk,29,2,5,Skip
3,talk,30,2,12,Skip
3,talk,31,2,7,Skip
3,talk,32,2,4,VOTE Agent[15]
3,talk,33,3,14,VOTE Agent[15]
3,talk,34,3,8,Over
3,talk,35,3,12,Over
3,talk,36,3,1,Over
3,talk,37,3,5,Over
3,talk,38,3,7,Skip
3,talk,39,3,6,Over
3,talk,40,3,13,Over
3,talk,41,3,15,BECAUSE (XOR (ESTIMATE Agent[07] WEREWOLF) (ESTIMATE Agent[07] POSSESSED)) (AND (VOTE Agent[07]) (REQUEST ANY (VOTE Agent[07])))
3,talk,42,3,4,VOTE Agent[15]
3,talk,43,3,9,Skip
3,talk,44,4,14,VOTE Agent[15]
3,talk,45,4,7,Over
3,talk,46,4,4,VOTE Agent[15]
3,talk,47,4,8,Over
3,talk,48,4,9,Over
3,talk,49,4,12,Over
3,talk,50,4,5,Over
3,talk,51,4,15,VOTE Agent[07]
3,talk,52,4,1,Over
3,talk,53,4,6,Over
3,talk,54,4,13,Over
3,talk,55,5,8,Over
3,talk,56,5,15,REQUEST ANY (VOTE Agent[07])
3,talk,57,5,4,VOTE Agent[15]
3,talk,58,5,5,Over
3,talk,59,5,6,Over
3,talk,60,5,9,Over
3,talk,61,5,12,Over
3,talk,62,5,13,Over
3,talk,63,5,14,VOTE Agent[15]
3,talk,64,5,7,Over
3,talk,65,5,1,Over
3,talk,66,6,1,Over
3,talk,67,6,6,Over
3,talk,68,6,7,Over
3,talk,69,6,14,VOTE Agent[15]
3,talk,70,6,4,VOTE Agent[15]
3,talk,71,6,15,Skip
3,talk,72,6,5,Over
3,talk,73,6,12,Over
3,talk,74,6,13,Over
3,talk,75,6,8,Over
3,talk,76,6,9,Over
3,talk,77,7,12,Over
3,talk,78,7,4,VOTE Agent[15]
3,talk,79,7,15,Skip
3,talk,80,7,1,Over
3,talk,81,7,7,Over
3,talk,82,7,9,Over
3,talk,83,7,6,Over
3,talk,84,7,14,VOTE Agent[15]
3,talk,85,7,13,Over
3,talk,86,7,8,Over
3,talk,87,7,5,Over
3,talk,88,8,8,Over
3,talk,89,8,12,Over
3,talk,90,8,1,Over
3,talk,91,8,9,Over
3,talk,92,8,14,VOTE Agent[15]
3,talk,93,8,5,Over
3,talk,94,8,15,Over
3,talk,95,8,6,Over
3,talk,96,8,7,Over
3,talk,97,8,4,VOTE Agent[15]
3,talk,98,8,13,Over
3,talk,99,9,14,Over
3,talk,100,9,5,Over
3,talk,101,9,9,Over
3,talk,102,9,13,Over
3,talk,103,9,8,Over
3,talk,104,9,12,Over
3,talk,105,9,7,Over
3,talk,106,9,1,Over
3,talk,107,9,4,Over
3,talk,108,9,15,Over
3,talk,109,9,6,Over
3,vote,1,9
3,vote,4,15
3,vote,5,1
3,vote,6,7
3,vote,7,15
3,vote,8,6
3,vote,9,7
3,vote,12,7
3,vote,13,1
3,vote,14,15
3,vote,15,7
3,execute,7,WEREWOLF
3,whisper,0,0,12,ATTACK Agent[06]
3,whisper,1,0,13,Skip
3,whisper,2,1,13,Skip
3,whisper,3,1,12,Skip
3,whisper,4,2,12,Skip
3,whisper,5,2,13,Over
3,whisper,6,3,13,Over
3,whisper,7,3,12,Over
3,guard,14,5,VILLAGER
3,attackVote,12,6
3,attackVote,13,15
3,attackVote,12,6
3,attackVote,13,15
3,attack,15,true
4,status,1,VILLAGER,ALIVE,TOKU14
4,status,2,MEDIUM,DEAD,TOKU6
4,status,3,POSSESSED,DEAD,OKAMI
4,status,4,VILLAGER,ALIVE,HALU
4,status,5,VILLAGER,ALIVE,Takeda11
4,status,6,VILLAGER,ALIVE,Tomato3
4,status,7,WEREWOLF,DEAD,sample_py
4,status,8,VILLAGER,ALIVE,Tomato4
4,status,9,VILLAGER,ALIVE,SampleJava1
4,status,10,SEER,DEAD,HALU
4,status,11,VILLAGER,DEAD,TOKU0
4,status,12,WEREWOLF,ALIVE,sample_py
4,status,13,WEREWOLF,ALIVE,Takeda8
4,status,14,BODYGUARD,ALIVE,HALU
4,status,15,VILLAGER,DEAD,SampleJava9
4,talk,0,0,8,VOTE Agent[06]
4,talk,1,0,13,VOTE Agent[01]
4,talk,2,0,4,VOTE Agent[13]
4,talk,3,0,1,VOTE Agent[09]
4,talk,4,0,6,VOTE Agent[09]
4,talk,5,0,12,VOTE Agent[14]
4,talk,6,0,9,VOTE Agent[06]
4,talk,7,0,14,VOTE Agent[13]
4,talk,8,0,5,VOTE Agent[01]
4,talk,9,1,1,Skip
4,talk,10,1,14,VOTE Agent[09]
4,talk,11,1,6,Skip
4,talk,12,1,5,Skip
4,talk,13,1,13,Skip
4,talk,14,1,12,Skip
4,talk,15,1,9,REQUEST ANY (VOTE Agent[06])
4,talk,16,1,8,Skip
4,talk,17,1,4,VOTE Agent[05]
4,talk,18,2,13,Skip
4,talk,19,2,8,Skip
4,talk,20,2,14,VOTE Agent[05]
4,talk,21,2,4,VOTE Agent[05]
4,talk,22,2,12,Skip
4,talk,23,2,9,Skip
4,talk,24,2,5,Skip
4,talk,25,2,6,Skip
4,talk,26,2,1,Skip
4,talk,27,3,1,Over
4,talk,28,3,14,VOTE Agent[04]
4,talk,29,3,4,VOTE Agent[12]
4,talk,30,3,5,Over
4,talk,31,3,12,Over
4,talk,32,3,6,Over
4,talk,33,3,13,Over
4,talk,34,3,9,Skip
4,talk,35,3,8,Over
4,talk,36,4,9,Over
4,talk,37,4,4,VOTE Agent[09]
4,talk,38,4,13,Over
4,talk,39,4,6,Over
4,talk,40,4,12,Over
4,talk,41,4,5,Over
4,talk,42,4,1,Over
4,talk,43,4,8,Over
4,talk,44,4,14,VOTE Agent[09]
4,talk,45,5,6,Over
4,talk,46,5,13,Over
4,talk,47,5,1,Over
4,talk,48,5,9,Over
4,talk,49,5,5,Over
4,talk,50,5,14,VOTE Agent[05]
4,talk,51,5,8,Over
4,talk,52,5,12,Over
4,talk,53,5,4,VOTE Agent[09]
4,talk,54,6,9,Over
4,talk,55,6,1,Over
4,talk,56,6,6,Over
4,talk,57,6,12,Over
4,talk,58,6,8,Over
