2,talk,36,2,12,VOTE Agent[14]
2,talk,37,2,2,Skip
2,talk,38,2,14,Skip
2,talk,39,3,7,VOTE Agent[14]
2,talk,40,3,9,Skip
2,talk,41,3,6,VOTE Agent[04]
2,talk,42,3,3,Over
2,talk,43,3,8,Over
2,talk,44,3,14,Over
2,talk,45,3,12,VOTE Agent[14]
2,talk,46,3,15,VOTE Agent[09]
2,talk,47,3,4,VOTE Agent[14]
2,talk,48,3,11,Skip
2,talk,49,3,1,VOTE Agent[09]
2,talk,50,3,2,Over
2,talk,51,3,5,Over
2,talk,52,4,12,VOTE Agent[14]
2,talk,53,4,15,VOTE Agent[09]
2,talk,54,4,14,Over
2,talk,55,4,7,VOTE Agent[14]
2,talk,56,4,4,VOTE Agent[14]
2,talk,57,4,11,Over
2,talk,58,4,9,Over
2,talk,59,4,1,VOTE Agent[09]
2,talk,60,4,8,Over
2,talk,61,4,5,Over
2,talk,62,4,3,Over
2,talk,63,4,2,Over
2,talk,64,4,6,VOTE Agent[04]
2,talk,65,5,2,Over
2,talk,66,5,4,VOTE Agent[14]
2,talk,67,5,7,VOTE Agent[14]
2,talk,68,5,1,VOTE Agent[09]
2,talk,69,5,5,Over
2,talk,70,5,12,VOTE Agent[14]
2,talk,71,5,8,Over
2,talk,72,5,15,VOTE Agent[09]
2,talk,73,5,6,VOTE Agent[04]
2,talk,74,5,14,Over
2,talk,75,5,3,Over
2,talk,76,5,11,Over
2,talk,77,5,9,Over
2,talk,78,6,12,VOTE Agent[14]
2,talk,79,6,14,Over
2,talk,80,6,5,Over
2,talk,81,6,2,Over
2,talk,82,6,1,VOTE Agent[09]
2,talk,83,6,4,VOTE Agent[14]
2,talk,84,6,6,VOTE Agent[04]
2,talk,85,6,15,VOTE Agent[09]
2,talk,86,6,8,Over
2,talk,87,6,7,VOTE Agent[14]
2,talk,88,6,9,Over
2,talk,89,6,11,Over
2,talk,90,6,3,Over
2,talk,91,7,11,Over
2,talk,92,7,4,VOTE Agent[14]
2,talk,93,7,5,Over
2,talk,94,7,6,VOTE Agent[04]
2,talk,95,7,2,Over
2,talk,96,7,1,VOTE Agent[09]
2,talk,97,7,3,Over
2,talk,98,7,7,VOTE Agent[14]
2,talk,99,7,14,Over
2,talk,100,7,8,Over
2,talk,101,7,15,VOTE Agent[09]
2,talk,102,7,12,VOTE Agent[14]
2,talk,103,7,9,Over
2,talk,104,8,6,VOTE Agent[04]
2,talk,105,8,12,VOTE Agent[14]
2,talk,106,8,7,VOTE Agent[14]
2,talk,107,8,8,Over
2,talk,108,8,14,Over
2,talk,109,8,15,VOTE Agent[09]
2,talk,110,8,3,Over
2,talk,111,8,4,VOTE Agent[14]
2,talk,112,8,2,Over
2,talk,113,8,9,Over
2,talk,114,8,11,Over
2,talk,115,8,5,Over
2,talk,116,8,1,VOTE Agent[09]
2,talk,117,9,12,Over
2,talk,118,9,9,Over
2,talk,119,9,8,Over
2,talk,120,9,5,Over
2,talk,121,9,14,Over
2,talk,122,9,3,Over
2,talk,123,9,1,Over
2,talk,124,9,6,Over
2,talk,125,9,7,Over
2,talk,126,9,11,Over
2,talk,127,9,15,Over
2,talk,128,9,4,Over
2,talk,129,9,2,Over
2,vote,1,9
2,vote,2,9
2,vote,3,1
2,vote,4,14
2,vote,5,11
2,vote,6,4
2,vote,7,14
2,vote,8,9
2,vote,9,5
2,vote,11,1
2,vote,12,14
2,vote,14,1
2,vote,15,9
2,execute,9,WEREWOLF
2,whisper,0,0,11,Skip
2,whisper,1,0,15,ATTACK Agent[11]
2,whisper,2,1,11,Skip
2,whisper,3,1,15,Skip
2,whisper,4,2,15,Skip
2,whisper,5,2,11,Over
2,whisper,6,3,15,Over
2,whisper,7,3,11,Over
2,guard,2,15,WEREWOLF
2,attackVote,11,1
2,attackVote,15,2
2,attackVote,11,1
2,attackVote,15,12
2,attack,1,true
3,status,1,POSSESSED,DEAD,HALU
3,status,2,BODYGUARD,ALIVE,Takeda14
3,status,3,VILLAGER,ALIVE,Tomato2
3,status,4,VILLAGER,ALIVE,OKAMI
3,status,5,SEER,ALIVE,sample_py
3,status,6,VILLAGER,ALIVE,OKAMI
3,status,7,VILLAGER,ALIVE,HALU
3,status,8,VILLAGER,ALIVE,TOKU4
3,status,9,WEREWOLF,DEAD,sample_py
3,status,10,MEDIUM,DEAD,Takeda11
3,status,11,WEREWOLF,ALIVE,TOKU1
3,status,12,VILLAGER,ALIVE,HALU
3,status,13,VILLAGER,DEAD,OKAMI
3,status,14,VILLAGER,ALIVE,sample_py
3,status,15,WEREWOLF,ALIVE,OKAMI
3,talk,0,0,4,VOTE Agent[14]
3,talk,1,0,14,VOTE Agent[06]
3,talk,2,0,12,VOTE Agent[14]
3,talk,3,0,11,DIVINED Agent[15] HUMAN
3,talk,4,0,2,VOTE Agent[11]
3,talk,5,0,15,VOTE Agent[14]
3,talk,6,0,3,VOTE Agent[11]
3,talk,7,0,7,VOTE Agent[14]
3,talk,8,0,8,VOTE Agent[11]
3,talk,9,0,5,COMINGOUT Agent[05] SEER
3,talk,10,0,6,VOTE Agent[14]
3,talk,11,1,3,Skip
3,talk,12,1,12,VOTE Agent[14]
3,talk,13,1,4,COMINGOUT Agent[04] VILLAGER
3,talk,14,1,5,DIVINED Agent[03] HUMAN
3,talk,15,1,6,COMINGOUT Agent[06] VILLAGER
3,talk,16,1,14,Skip
3,talk,17,1,15,VOTE Agent[14]
3,talk,18,1,2,Skip
3,talk,19,1,8,Skip
3,talk,20,1,11,VOTE Agent[05]
3,talk,21,1,7,VOTE Agent[11]
3,talk,22,2,2,Skip
3,talk,23,2,5,DIVINED Agent[06] HUMAN
3,talk,24,2,4,VOTE Agent[05]
3,talk,25,2,3,Skip
3,talk,26,2,8,Skip
3,talk,27,2,12,VOTE Agent[05]
3,talk,28,2,6,VOTE Agent[05]
3,talk,29,2,11,Skip
3,talk,30,2,7,VOTE Agent[11]
3,talk,31,2,14,Skip
3,talk,32,2,15,VOTE Agent[14]
3,talk,33,3,5,VOTE Agent[11]
3,talk,34,3,3,Over
3,talk,35,3,4,VOTE Agent[05]
3,talk,36,3,2,Over
3,talk,37,3,12,VOTE Agent[05]
3,talk,38,3,8,Over
3,talk,39,3,11,Skip
3,talk,40,3,15,VOTE Agent[14]
3,talk,41,3,6,VOTE Agent[05]
3,talk,42,3,14,Over
3,talk,43,3,7,VOTE Agent[05]
3,talk,44,4,2,Over
3,talk,45,4,11,Over
3,talk,46,4,3,Over
3,talk,47,4,7,VOTE Agent[05]
3,talk,48,4,5,Skip
3,talk,49,4,8,Over
3,talk,50,4,15,VOTE Agent[14]
3,talk,51,4,6,VOTE Agent[11]
3,talk,52,4,14,Over
3,talk,53,4,12,VOTE Agent[05]
3,talk,54,4,4,VOTE Agent[05]
3,talk,55,5,8,Over
3,talk,56,5,14,Over
3,talk,57,5,6,VOTE Agent[05]
3,talk,58,5,2,Over
3,talk,59,5,3,Over
3,talk,60,5,12,VOTE Agent[11]
3,talk,61,5,15,VOTE Agent[14]
3,talk,62,5,4,VOTE Agent[05]
3,talk,63,5,5,Skip
3,talk,64,5,11,Over
3,talk,65,5,7,VOTE Agent[05]
3,talk,66,6,11,Over
3,talk,67,6,3,Over
3,talk,68,6,7,VOTE Agent[11]
3,talk,69,6,14,Over
3,talk,70,6,6,VOTE Agent[05]
3,talk,71,6,8,Over
3,talk,72,6,4,VOTE Agent[05]
3,talk,73,6,5,Over
3,talk,74,6,2,Over
3,talk,75,6,15,VOTE Agent[14]
3,talk,76,6,12,VOTE Agent[05]
3,talk,77,7,5,Over
3,talk,78,7,2,Over
3,talk,79,7,15,VOTE Agent[14]
3,talk,80,7,6,VOTE Agent[05]
3,talk,81,7,7,VOTE Agent[05]
3,talk,82,7,3,Over
3,talk,83,7,4,VOTE Agent[11]
3,talk,84,7,12,VOTE Agent[05]
3,talk,85,7,8,Over
3,talk,86,7,14,Over
3,talk,87,7,11,Over
3,talk,88,8,7,VOTE Agent[05]
3,talk,89,8,11,Over
3,talk,90,8,15,VOTE Agent[14]
3,talk,91,8,8,Over
3,talk,92,8,5,Over
3,talk,93,8,6,VOTE Agent[05]
3,talk,94,8,2,Over
3,talk,95,8,14,Over
3,talk,96,8,12,VOTE Agent[11]
3,talk,97,8,4,VOTE Agent[05]
3,talk,98,8,3,Over
3,talk,99,9,15,Over
3,talk,100,9,2,Over
3,talk,101,9,7,Over
3,talk,102,9,14,Over
3,talk,103,9,6,Over
3,talk,104,9,4,Over
3,talk,105,9,12,Over
3,talk,106,9,11,Over
3,talk,107,9,3,Over
3,talk,108,9,8,Over
3,talk,109,9,5,Over
3,vote,2,11
3,vote,3,11
3,vote,4,5
3,vote,5,11
3,vote,6,5
3,vote,7,11
3,vote,8,11
3,vote,11,5
3,vote,12,5
3,vote,14,6
3,vote,15,14
3,execute,11,WEREWOLF
3,divine,5,14,HUMAN
3,guard,2,5,SEER
3,attackVote,15,12
3,attack,12,true
4,status,1,POSSESSED,DEAD,HALU
4,status,2,BODYGUARD,ALIVE,Takeda14
4,status,3,VILLAGER,ALIVE,Tomato2
4,status,4,VILLAGER,ALIVE,OKAMI
4,status,5,SEER,ALIVE,sample_py
4,status,6,VILLAGER,ALIVE,OKAMI
4,status,7,VILLAGER,ALIVE,HALU
4,status,8,VILLAGER,ALIVE,TOKU4
4,status,9,WEREWOLF,DEAD,sample_py
4,status,10,MEDIUM,DEAD,Takeda11
4,status,11,WEREWOLF,DEAD,TOKU1
4,status,12,VILLAGER,DEAD,HALU
4,status,13,VILLAGER,DEAD,OKAMI
4,status,14,VILLAGER,ALIVE,sample_py
4,status,15,WEREWOLF,ALIVE,OKAMI
4,talk,0,0,3,VOTE Agent[05]
4,talk,1,0,4,VOTE Agent[05]
4,talk,2,0,15,VOTE Agent[14]
4,talk,3,0,8,VOTE Agent[15]
4,talk,4,0,7,VOTE Agent[05]
4,talk,5,0,6,VOTE Agent[05]
4,talk,6,0,5,DIVINED Agent[14] HUMAN
4,talk,7,0,2,VOTE Agent[15]
4,talk,8,0,14,VOTE Agent[15]
4,talk,9,1,15,VOTE Agent[14]
4,talk,10,1,5,VOTE Agent[06]
4,talk,11,1,7,VOTE Agent[05]
4,talk,12,1,6,COMINGOUT Agent[06] VILLAGER
4,talk,13,1,8,Skip
4,talk,14,1,3,Skip
4,talk,15,1,4,COMINGOUT Agent[04] VILLAGER
4,talk,16,1,14,Skip
4,talk,17,1,2,Skip
4,talk,18,2,2,Skip
4,talk,19,2,14,Skip
4,talk,20,2,8,VOTE Agent[07]
4,talk,21,2,3,Skip
4,talk,22,2,5,Skip
4,talk,23,2,7,VOTE Agent[05]
4,talk,24,2,4,VOTE Agent[05]
4,talk,25,2,6,VOTE Agent[05]
4,talk,26,2,15,VOTE Agent[14]
4,talk,27,3,3,Over
4,talk,28,3,2,Over
4,talk,29,3,6,VOTE Agent[05]
4,talk,30,3,4,VOTE Agent[05]
4,talk,31,3,5,Skip
4,talk,32,3,15,VOTE Agent[14]
4,talk,33,3,8,Skip
4,talk,34,3,14,Over
4,talk,35,3,7,VOTE Agent[05]
4,talk,36,4,6,VOTE Agent[05]
4,talk,37,4,3,Over
4,talk,38,4,4,VOTE Agent[05]
4,talk,39,4,15,VOTE Agent[14]
4,talk,40,4,8,Skip
4,talk,41,4,5,Over
4,talk,42,4,14,Over
4,talk,43,4,2,Over
4,talk,44,4,7,VOTE Agent[05]
4,talk,45,5,2,Over
4,talk,46,5,14,Over
4,talk,47,5,3,Over
4,talk,48,5,8,Over
4,talk,49,5,5,Over
4,talk,50,5,15,VOTE Agent[14]
4,talk,51,5,6,VOTE Agent[05]
4,talk,52,5,4,VOTE Agent[05]
4,talk,53,5,7,VOTE Agent[05]
4,talk,54,6,7,VOTE Agent[05]
