1,talk,7,0,11,VOTE Agent[07]
1,talk,8,0,5,VOTE Agent[08]
1,talk,9,0,2,VOTE Agent[14]
1,talk,10,0,10,VOTE Agent[02]
1,talk,11,0,9,VOTE Agent[08]
1,talk,12,0,12,Over
1,talk,13,0,1,VOTE Agent[15]
1,talk,14,0,15,VOTE Agent[10]
1,talk,15,1,2,COMINGOUT Agent[02] VILLAGER
1,talk,16,1,12,Over
1,talk,17,1,13,VOTE Agent[01]
1,talk,18,1,10,Skip
1,talk,19,1,8,DIVINED Agent[13] HUMAN
1,talk,20,1,5,Skip
1,talk,21,1,9,VOTE Agent[02]
1,talk,22,1,1,Skip
1,talk,23,1,11,VOTE Agent[09]
1,talk,24,1,4,DIVINED Agent[13] WEREWOLF
1,talk,25,1,3,VOTE Agent[13]
1,talk,26,1,7,COMINGOUT Agent[07] VILLAGER
1,talk,27,1,15,VOTE Agent[07]
1,talk,28,1,6,VOTE Agent[01]
1,talk,29,1,14,VOTE Agent[07]
1,talk,30,2,3,VOTE Agent[07]
1,talk,31,2,12,Over
1,talk,32,2,15,VOTE Agent[07]
1,talk,33,2,11,VOTE Agent[13]
1,talk,34,2,9,VOTE Agent[14]
1,talk,35,2,6,VOTE Agent[14]
1,talk,36,2,8,VOTE Agent[14]
1,talk,37,2,2,VOTE Agent[07]
1,talk,38,2,10,Skip
1,talk,39,2,4,VOTE Agent[13]
1,talk,40,2,13,VOTE Agent[07]
1,talk,41,2,7,VOTE Agent[13]
1,talk,42,2,5,VOTE Agent[07]
1,talk,43,2,1,VOTE Agent[13]
1,talk,44,2,14,VOTE Agent[03]
1,talk,45,3,10,Over
1,talk,46,3,12,Over
1,talk,47,3,8,VOTE Agent[14]
1,talk,48,3,1,Skip
1,talk,49,3,6,VOTE Agent[12]
1,talk,50,3,13,VOTE Agent[07]
1,talk,51,3,7,VOTE Agent[13]
1,talk,52,3,5,Skip
1,talk,53,3,4,VOTE Agent[13]
1,talk,54,3,15,VOTE Agent[07]
1,talk,55,3,3,VOTE Agent[07]
1,talk,56,3,9,Skip
1,talk,57,3,14,Skip
1,talk,58,3,2,VOTE Agent[07]
1,talk,59,3,11,VOTE Agent[13]
1,talk,60,4,11,VOTE Agent[13]
1,talk,61,4,10,Over
1,talk,62,4,15,VOTE Agent[07]
1,talk,63,4,5,Skip
1,talk,64,4,3,VOTE Agent[07]
1,talk,65,4,14,Skip
1,talk,66,4,2,VOTE Agent[07]
1,talk,67,4,6,VOTE Agent[14]
1,talk,68,4,12,Over
1,talk,69,4,13,VOTE Agent[07]
1,talk,70,4,4,VOTE Agent[13]
1,talk,71,4,9,Skip
1,talk,72,4,8,VOTE Agent[14]
1,talk,73,4,7,VOTE Agent[13]
1,talk,74,4,1,Skip
1,talk,75,5,2,VOTE Agent[07]
1,talk,76,5,9,Over
1,talk,77,5,11,VOTE Agent[13]
1,talk,78,5,12,Over
1,talk,79,5,7,VOTE Agent[13]
1,talk,80,5,8,VOTE Agent[14]
1,talk,81,5,6,Skip
1,talk,82,5,1,Over
1,talk,83,5,3,VOTE Agent[07]
1,talk,84,5,14,Over
1,talk,85,5,13,VOTE Agent[07]
1,talk,86,5,15,VOTE Agent[07]
1,talk,87,5,10,Over
1,talk,88,5,5,Over
1,talk,89,5,4,VOTE Agent[13]
1,talk,90,6,5,Over
1,talk,91,6,3,VOTE Agent[07]
1,talk,92,6,1,Over
1,talk,93,6,9,Over
1,talk,94,6,12,Over
1,talk,95,6,4,VOTE Agent[13]
1,talk,96,6,6,Skip
1,talk,97,6,13,VOTE Agent[07]
1,talk,98,6,10,Over
1,talk,99,6,14,VOTE Agent[01]
1,talk,100,6,8,VOTE Agent[14]
1,talk,101,6,7,VOTE Agent[13]
1,talk,102,6,2,VOTE Agent[07]
1,talk,103,6,11,VOTE Agent[13]
1,talk,104,6,15,VOTE Agent[07]
1,talk,105,7,3,VOTE Agent[07]
1,talk,106,7,13,VOTE Agent[07]
1,talk,107,7,5,VOTE Agent[13]
1,talk,108,7,15,VOTE Agent[07]
1,talk,109,7,11,VOTE Agent[13]
1,talk,110,7,6,Over
1,talk,111,7,1,Over
1,talk,112,7,12,Over
1,talk,113,7,10,Over
1,talk,114,7,7,VOTE Agent[13]
1,talk,115,7,14,Skip
1,talk,116,7,2,VOTE Agent[07]
1,talk,117,7,9,Over
1,talk,118,7,4,VOTE Agent[13]
1,talk,119,7,8,VOTE Agent[14]
1,talk,120,8,9,Over
1,talk,121,8,12,Over
1,talk,122,8,8,VOTE Agent[14]
1,talk,123,8,2,VOTE Agent[07]
1,talk,124,8,4,VOTE Agent[13]
1,talk,125,8,3,VOTE Agent[07]
1,talk,126,8,15,VOTE Agent[07]
1,talk,127,8,14,Skip
1,talk,128,8,10,Over
1,talk,129,8,1,Over
1,talk,130,8,11,VOTE Agent[13]
1,talk,131,8,5,Skip
1,talk,132,8,13,VOTE Agent[07]
1,talk,133,8,6,Over
1,talk,134,8,7,VOTE Agent[13]
1,talk,135,9,12,Over
1,talk,136,9,8,VOTE Agent[14]
1,talk,137,9,4,Over
1,talk,138,9,15,Over
1,talk,139,9,5,Skip
1,talk,140,9,11,Over
1,talk,141,9,3,Over
1,talk,142,9,10,Over
1,talk,143,9,6,Over
1,talk,144,9,9,Over
1,talk,145,9,14,Over
1,talk,146,9,7,Over
1,talk,147,9,13,Over
1,talk,148,9,1,Over
1,talk,149,9,2,Over
1,talk,150,10,13,Over
1,talk,151,10,11,Over
1,talk,152,10,3,Over
1,talk,153,10,9,Over
1,talk,154,10,4,Over
1,talk,155,10,7,Over
1,talk,156,10,14,Over
1,talk,157,10,8,Over
1,talk,158,10,10,Over
1,talk,159,10,1,Over
1,talk,160,10,15,Over
1,talk,161,10,5,VOTE Agent[07]
1,talk,162,10,2,Over
1,talk,163,10,12,Over
1,talk,164,10,6,Over
1,talk,165,11,12,Over
1,talk,166,11,3,Over
1,talk,167,11,14,Over
1,talk,168,11,10,Over
1,talk,169,11,5,VOTE Agent[13]
1,talk,170,11,7,Over
1,talk,171,11,2,Over
1,talk,172,11,11,Over
1,talk,173,11,8,Over
1,talk,174,11,4,Over
1,talk,175,11,6,Over
1,talk,176,11,1,Over
1,talk,177,11,13,Over
1,talk,178,11,15,Over
1,talk,179,11,9,Over
1,talk,180,12,1,Over
1,talk,181,12,9,Over
1,talk,182,12,10,Over
1,talk,183,12,6,Over
1,talk,184,12,7,Over
1,talk,185,12,11,Over
1,talk,186,12,8,Over
1,talk,187,12,4,Over
1,talk,188,12,5,Skip
1,talk,189,12,14,Over
1,talk,190,12,13,Over
1,talk,191,12,2,Over
1,talk,192,12,12,Over
1,talk,193,12,3,Over
1,talk,194,12,15,Over
1,talk,195,13,6,Over
1,talk,196,13,8,Over
1,talk,197,13,9,Over
1,talk,198,13,11,Over
1,talk,199,13,7,Over
1,talk,200,13,15,Over
1,talk,201,13,14,Over
1,talk,202,13,12,Over
1,talk,203,13,1,Over
1,talk,204,13,10,Over
1,talk,205,13,5,Skip
1,talk,206,13,3,Over
1,talk,207,13,13,Over
1,talk,208,13,4,Over
1,talk,209,13,2,Over
1,talk,210,14,2,Over
1,talk,211,14,4,Over
1,talk,212,14,1,Over
1,talk,213,14,5,VOTE Agent[07]
1,talk,214,14,3,Over
1,talk,215,14,9,Over
1,talk,216,14,8,Over
1,talk,217,14,11,Over
1,talk,218,14,6,Over
1,talk,219,14,7,Over
1,talk,220,14,12,Over
1,talk,221,14,13,Over
1,talk,222,14,15,Over
1,talk,223,14,14,Over
1,talk,224,14,10,Over
1,talk,225,15,12,Over
1,talk,226,15,8,Over
1,talk,227,15,9,Over
1,talk,228,15,13,Over
1,talk,229,15,1,Over
1,talk,230,15,3,Over
1,talk,231,15,4,Over
1,talk,232,15,7,Over
1,talk,233,15,15,Over
1,talk,234,15,2,Over
1,talk,235,15,6,Over
1,talk,236,15,14,Over
1,talk,237,15,10,Over
1,talk,238,15,5,VOTE Agent[13]
1,talk,239,15,11,Over
1,talk,240,16,10,Over
1,talk,241,16,9,Over
1,talk,242,16,1,Over
1,talk,243,16,15,Over
1,talk,244,16,13,Over
1,talk,245,16,6,Over
1,talk,246,16,14,Over
1,talk,247,16,3,Over
1,talk,248,16,8,Over
1,talk,249,16,2,Over
1,talk,250,16,7,Over
1,talk,251,16,12,Over
1,talk,252,16,5,Skip
1,talk,253,16,11,Over
1,talk,254,16,4,Over
1,talk,255,17,11,Over
1,talk,256,17,8,Over
1,talk,257,17,5,Skip
1,talk,258,17,9,Over
1,talk,259,17,15,Over
1,talk,260,17,2,Over
1,talk,261,17,4,Over
1,talk,262,17,13,Over
1,talk,263,17,7,Over
1,talk,264,17,3,Over
1,talk,265,17,6,Over
1,talk,266,17,1,Over
1,talk,267,17,14,Over
1,talk,268,17,10,Over
1,talk,269,17,12,Over
1,talk,270,18,15,Over
1,talk,271,18,11,Over
1,talk,272,18,13,Over
1,talk,273,18,2,Over
1,talk,274,18,8,Over
1,talk,275,18,4,Over
1,talk,276,18,3,Over
1,talk,277,18,12,Over
1,talk,278,18,10,Over
1,talk,279,18,1,Over
1,talk,280,18,14,Over
1,talk,281,18,5,VOTE Agent[07]
1,talk,282,18,7,Over
1,talk,283,18,6,Over
1,talk,284,18,9,Over
1,talk,285,19,12,Over
1,talk,286,19,11,Over
1,talk,287,19,5,Skip
1,talk,288,19,13,Over
1,talk,289,19,6,Over
1,talk,290,19,7,Over
1,talk,291,19,2,Over
1,talk,292,19,10,Over
1,talk,293,19,1,Over
1,talk,294,19,3,Over
1,talk,295,19,8,Over
1,talk,296,19,14,Over
1,talk,297,19,4,Over
1,talk,298,19,15,Over
1,talk,299,19,9,Over
1,vote,1,13
1,vote,2,7
1,vote,3,7
1,vote,4,13
1,vote,5,7
1,vote,6,14
1,vote,7,13
1,vote,8,14
1,vote,9,14
1,vote,10,2
1,vote,11,13
1,vote,12,2
1,vote,13,7
1,vote,14,1
1,vote,15,7
1,execute,7,VILLAGER
1,divine,8,14,WEREWOLF
1,whisper,0,0,14,Skip
1,whisper,1,0,10,ATTACK Agent[08]
1,whisper,2,0,11,ATTACK Agent[08]
1,whisper,3,1,11,Skip
1,whisper,4,1,10,Skip
1,whisper,5,1,14,Skip
1,whisper,6,2,14,Over
1,whisper,7,2,10,Skip
1,whisper,8,2,11,Skip
1,whisper,9,3,10,Over
1,whisper,10,3,11,Over
1,whisper,11,3,14,Over
1,guard,1,8,SEER
1,attackVote,10,8
1,attackVote,11,8
1,attackVote,14,8
1,attack,8,false
2,status,1,BODYGUARD,ALIVE,sample_py
2,status,2,VILLAGER,ALIVE,OKAMI
2,status,3,VILLAGER,ALIVE,HALU
2,status,4,POSSESSED,ALIVE,HALU
2,status,5,VILLAGER,ALIVE,Tomato5
2,status,6,VILLAGER,ALIVE,TOKU10
2,status,7,VILLAGER,DEAD,OKAMI
2,status,8,SEER,ALIVE,TOKU11
2,status,9,VILLAGER,ALIVE,TOKU14
2,status,10,WEREWOLF,ALIVE,sample_py
2,status,11,WEREWOLF,ALIVE,HALU
2,status,12,MEDIUM,ALIVE,OKAMI
2,status,13,VILLAGER,ALIVE,HALU
2,status,14,WEREWOLF,ALIVE,TOKU0
2,status,15,VILLAGER,ALIVE,HALU
2,talk,0,0,2,VOTE Agent[13]
2,talk,1,0,12,Skip
2,talk,2,0,10,COMINGOUT Agent[10] MEDIUM
2,talk,3,0,1,VOTE Agent[13]
2,talk,4,0,11,VOTE Agent[13]
2,talk,5,0,5,VOTE Agent[13]
2,talk,6,0,8,DIVINED Agent[14] WEREWOLF
2,talk,7,0,4,DIVINED Agent[02] HUMAN
2,talk,8,0,13,VOTE Agent[14]
2,talk,9,0,15,VOTE Agent[13]
2,talk,10,0,3,VOTE Agent[13]
2,talk,11,0,6,VOTE Agent[14]
2,talk,12,0,9,VOTE Agent[14]
2,talk,13,0,14,VOTE Agent[01]
2,talk,14,1,12,Over
2,talk,15,1,4,VOTE Agent[13]
2,talk,16,1,15,VOTE Agent[14]
2,talk,17,1,5,Skip
2,talk,18,1,11,VOTE Agent[13]
2,talk,19,1,6,Skip
2,talk,20,1,13,VOTE Agent[14]
2,talk,21,1,3,VOTE Agent[14]
2,talk,22,1,14,Skip
2,talk,23,1,9,Skip
2,talk,24,1,2,COMINGOUT Agent[02] VILLAGER
2,talk,25,1,8,VOTE Agent[14]
2,talk,26,1,10,IDENTIFIED Agent[07] WEREWOLF
2,talk,27,1,1,Skip
2,talk,28,2,10,VOTE Agent[05]
2,talk,29,2,4,VOTE Agent[10]
2,talk,30,2,2,VOTE Agent[13]
2,talk,31,2,6,Skip
2,talk,32,2,1,Skip
2,talk,33,2,13,VOTE Agent[14]
2,talk,34,2,3,VOTE Agent[14]
2,talk,35,2,12,Over
2,talk,36,2,5,VOTE Agent[14]
2,talk,37,2,15,VOTE Agent[14]
2,talk,38,2,11,VOTE Agent[13]
2,talk,39,2,9,Skip
2,talk,40,2,8,VOTE Agent[14]
2,talk,41,2,14,VOTE Agent[01]
2,talk,42,3,9,Over
2,talk,43,3,3,VOTE Agent[14]
2,talk,44,3,4,VOTE Agent[10]
2,talk,45,3,5,Skip
2,talk,46,3,15,VOTE Agent[14]
2,talk,47,3,10,Skip
2,talk,48,3,14,VOTE Agent[01]
2,talk,49,3,1,Over
2,talk,50,3,8,VOTE Agent[14]
2,talk,51,3,2,VOTE Agent[13]
2,talk,52,3,13,VOTE Agent[14]
2,talk,53,3,11,VOTE Agent[13]
2,talk,54,3,6,Over
2,talk,55,3,12,Over
2,talk,56,4,15,VOTE Agent[13]
2,talk,57,4,13,VOTE Agent[14]
2,talk,58,4,6,Over
2,talk,59,4,8,VOTE Agent[14]
2,talk,60,4,14,Skip
2,talk,61,4,5,Skip
2,talk,62,4,10,Skip
2,talk,63,4,3,VOTE Agent[14]
2,talk,64,4,12,Over
2,talk,65,4,1,Over
2,talk,66,4,4,VOTE Agent[10]
2,talk,67,4,9,Over
2,talk,68,4,11,VOTE Agent[13]
2,talk,69,4,2,VOTE Agent[13]
2,talk,70,5,1,Over
2,talk,71,5,3,VOTE Agent[14]
2,talk,72,5,10,Over
2,talk,73,5,2,VOTE Agent[13]
2,talk,74,5,6,Over
2,talk,75,5,11,VOTE Agent[13]
2,talk,76,5,14,Skip
2,talk,77,5,9,Over
2,talk,78,5,4,VOTE Agent[10]
2,talk,79,5,15,VOTE Agent[14]
2,talk,80,5,13,VOTE Agent[14]
2,talk,81,5,8,VOTE Agent[14]
2,talk,82,5,5,Over
2,talk,83,5,12,Over
2,talk,84,6,6,Over
2,talk,85,6,15,VOTE Agent[14]
2,talk,86,6,1,Over
2,talk,87,6,4,VOTE Agent[10]
2,talk,88,6,9,Over
2,talk,89,6,13,VOTE Agent[14]
2,talk,90,6,8,VOTE Agent[14]
2,talk,91,6,11,VOTE Agent[13]
2,talk,92,6,12,Over
2,talk,93,6,3,VOTE Agent[14]
2,talk,94,6,5,Over
2,talk,95,6,2,VOTE Agent[13]
2,talk,96,6,10,Over
2,talk,97,6,14,VOTE Agent[01]
2,talk,98,7,11,VOTE Agent[13]
2,talk,99,7,15,VOTE Agent[14]
2,talk,100,7,3,VOTE Agent[14]
2,talk,101,7,12,Over
2,talk,102,7,10,Over
2,talk,103,7,6,Over
2,talk,104,7,4,VOTE Agent[10]
2,talk,105,7,5,Over
2,talk,106,7,14,VOTE Agent[01]
2,talk,107,7,1,Over
2,talk,108,7,2,VOTE Agent[13]
2,talk,109,7,8,VOTE Agent[14]
2,talk,110,7,13,VOTE Agent[14]
2,talk,111,7,9,Over
2,talk,112,8,4,VOTE Agent[10]
2,talk,113,8,1,Over
2,talk,114,8,9,Over
2,talk,115,8,2,VOTE Agent[13]
2,talk,116,8,13,VOTE Agent[14]
2,talk,117,8,12,Over
2,talk,118,8,5,Over
2,talk,119,8,14,VOTE Agent[01]
2,talk,120,8,6,Over
2,talk,121,8,8,VOTE Agent[14]
2,talk,122,8,3,VOTE Agent[14]
2,talk,123,8,15,VOTE Agent[14]
2,talk,124,8,10,Over
2,talk,125,8,11,VOTE Agent[13]
2,talk,126,9,6,Over
2,talk,127,9,12,Over
2,talk,128,9,15,Over
2,talk,129,9,11,Over
2,talk,130,9,5,Over
2,talk,131,9,10,Over
2,talk,132,9,4,Over
2,talk,133,9,3,Over
2,talk,134,9,1,Over
2,talk,135,9,13,Over
2,talk,136,9,8,VOTE Agent[14]
2,talk,137,9,14,VOTE Agent[01]
2,talk,138,9,9,Over
2,talk,139,9,2,Over
2,talk,140,10,13,Over
2,talk,141,10,8,Over
2,talk,142,10,14,VOTE Agent[01]
2,talk,143,10,6,Over
2,talk,144,10,4,Over
2,talk,145,10,1,Over
2,talk,146,10,3,Over
2,talk,147,10,11,Over
2,talk,148,10,9,Over
2,talk,149,10,10,Over
2,talk,150,10,5,Over
2,talk,151,10,15,Over
2,talk,152,10,2,Over
2,talk,153,10,12,Over
2,talk,154,11,10,Over
2,talk,155,11,12,Over
2,talk,156,11,3,Over
2,talk,157,11,13,Over
2,talk,158,11,15,Over
2,talk,159,11,5,Over
2,talk,160,11,11,Over
2,talk,161,11,2,Over
2,talk,162,11,9,Over
2,talk,163,11,1,Over
2,talk,164,11,4,Over
2,talk,165,11,8,Over
2,talk,166,11,6,Over
2,talk,167,11,14,VOTE Agent[01]
2,talk,168,12,1,Over
2,talk,169,12,8,Over
2,talk,170,12,4,Over
2,talk,171,12,9,Over
2,talk,172,12,14,VOTE Agent[01]
2,talk,173,12,10,Over
2,talk,174,12,6,Over
2,talk,175,12,2,Over
2,talk,176,12,12,Over
2,talk,177,12,11,Over
2,talk,178,12,5,Over
2,talk,179,12,13,Over
2,talk,180,12,15,Over
2,talk,181,12,3,Over
2,talk,182,13,2,Over
2,talk,183,13,8,Over
2,talk,184,13,1,Over
2,talk,185,13,3,Over
2,talk,186,13,13,Over
2,talk,187,13,11,Over
2,talk,188,13,5,Over
2,talk,189,13,15,Over
2,talk,190,13,14,Over
2,talk,191,13,9,Over
2,talk,192,13,10,Over
2,talk,193,13,4,Over
2,talk,194,13,6,Over
2,talk,195,13,12,Over
2,vote,1,13
2,vote,2,13
2,vote,3,14
2,vote,4,10
2,vote,5,14
2,vote,6,14
2,vote,8,14
2,vote,9,14
2,vote,10,5
2,vote,11,13
2,vote,12,2
2,vote,13,14
2,vote,14,1
2,vote,15,14
2,execute,14,WEREWOLF
2,divine,8,12,HUMAN
2,whisper,0,0,10,ATTACK Agent[08]
2,whisper,1,0,11,ATTACK Agent[03]
2,whisper,2,1,10,Skip
2,whisper,3,1,11,Skip
2,whisper,4,2,11,Skip
2,whisper,5,2,10,Skip
2,whisper,6,3,11,Over
2,whisper,7,3,10,Over
2,guard,1,8,SEER
2,attackVote,10,8
2,attackVote,11,6
2,attackVote,10,8
2,attackVote,11,6
2,attack,6,true
3,status,1,BODYGUARD,ALIVE,sample_py
3,status,2,VILLAGER,ALIVE,OKAMI
3,status,3,VILLAGER,ALIVE,HALU
3,status,4,POSSESSED,ALIVE,HALU
3,status,5,VILLAGER,ALIVE,Tomato5
3,status,6,VILLAGER,DEAD,TOKU10
3,status,7,VILLAGER,DEAD,OKAMI
3,status,8,SEER,ALIVE,TOKU11
3,status,9,VILLAGER,ALIVE,TOKU14
3,status,10,WEREWOLF,ALIVE,sample_py
3,status,11,WEREWOLF,ALIVE,HALU
3,status,12,MEDIUM,ALIVE,OKAMI
3,status,13,VILLAGER,ALIVE,HALU
3,status,14,WEREWOLF,DEAD,TOKU0
3,status,15,VILLAGER,ALIVE,HALU
3,talk,0,0,10,IDENTIFIED Agent[14] HUMAN
3,talk,1,0,1,VOTE Agent[13]
3,talk,2,0,11,VOTE Agent[13]
3,talk,3,0,12,ESTIMATE Agent[14] WEREWOLF
3,talk,4,0,4,DIVINED Agent[03] HUMAN
3,talk,5,0,9,VOTE Agent[01]
3,talk,6,0,8,DIVINED Agent[12] HUMAN
3,talk,7,0,2,VOTE Agent[13]
3,talk,8,0,13,VOTE Agent[13]
3,talk,9,0,3,VOTE Agent[13]
3,talk,10,0,15,VOTE Agent[13]
3,talk,11,0,5,VOTE Agent[12]
3,talk,12,1,10,VOTE Agent[05]
3,talk,13,1,9,VOTE Agent[11]
3,talk,14,1,12,Over
3,talk,15,1,1,Skip
3,talk,16,1,2,COMINGOUT Agent[02] VILLAGER
3,talk,17,1,4,VOTE Agent[13]
3,talk,18,1,15,VOTE Agent[13]
3,talk,19,1,8,VOTE Agent[11]
3,talk,20,1,3,VOTE Agent[13]
3,talk,21,1,13,VOTE Agent[13]
3,talk,22,1,5,Skip
3,talk,23,1,11,VOTE Agent[13]
3,talk,24,2,3,VOTE Agent[13]
3,talk,25,2,2,VOTE Agent[13]
3,talk,26,2,1,Skip
3,talk,27,2,15,VOTE Agent[13]
3,talk,28,2,12,Over
3,talk,29,2,8,VOTE Agent[04]
3,talk,30,2,11,VOTE Agent[13]
3,talk,31,2,10,Skip
3,talk,32,2,13,VOTE Agent[13]
3,talk,33,2,4,VOTE Agent[10]
3,talk,34,2,5,Skip
3,talk,35,2,9,VOTE Agent[03]
3,talk,36,3,8,VOTE Agent[04]
3,talk,37,3,12,Over
3,talk,38,3,9,Skip
3,talk,39,3,13,VOTE Agent[13]
3,talk,40,3,5,Over
3,talk,41,3,15,VOTE Agent[13]
3,talk,42,3,3,VOTE Agent[13]
3,talk,43,3,4,VOTE Agent[13]
3,talk,44,3,10,Skip
3,talk,45,3,1,Over
3,talk,46,3,2,VOTE Agent[13]
3,talk,47,3,11,VOTE Agent[13]
3,talk,48,4,15,VOTE Agent[13]
3,talk,49,4,10,Over
3,talk,50,4,5,Over
3,talk,51,4,1,Over
3,talk,52,4,12,Over
3,talk,53,4,2,VOTE Agent[13]
3,talk,54,4,8,VOTE Agent[04]
3,talk,55,4,4,VOTE Agent[13]
3,talk,56,4,9,Skip
3,talk,57,4,3,VOTE Agent[13]
3,talk,58,4,11,VOTE Agent[13]
3,talk,59,4,13,VOTE Agent[13]
3,talk,60,5,5,Over
3,talk,61,5,8,VOTE Agent[04]
3,talk,62,5,10,Over
3,talk,63,5,4,VOTE Agent[13]
3,talk,64,5,2,VOTE Agent[13]
3,talk,65,5,12,Over
3,talk,66,5,3,VOTE Agent[13]
3,talk,67,5,1,Over
3,talk,68,5,11,VOTE Agent[13]
3,talk,69,5,13,VOTE Agent[13]
3,talk,70,5,15,VOTE Agent[13]
3,talk,71,5,9,Over
3,talk,72,6,3,VOTE Agent[13]
3,talk,73,6,4,VOTE Agent[13]
3,talk,74,6,15,VOTE Agent[13]
3,talk,75,6,10,Over
3,talk,76,6,13,VOTE Agent[13]
3,talk,77,6,11,VOTE Agent[13]
3,talk,78,6,8,VOTE Agent[04]
3,talk,79,6,5,Over
3,talk,80,6,1,Over
3,talk,81,6,9,Over
3,talk,82,6,2,VOTE Agent[13]
3,talk,83,6,12,Over
3,talk,84,7,5,Over
3,talk,85,7,13,VOTE Agent[13]
3,talk,86,7,9,Over
3,talk,87,7,8,VOTE Agent[04]
3,talk,88,7,2,VOTE Agent[13]
3,talk,89,7,4,VOTE Agent[13]
3,talk,90,7,3,VOTE Agent[13]
3,talk,91,7,12,Over
3,talk,92,7,15,VOTE Agent[13]
3,talk,93,7,11,VOTE Agent[13]
3,talk,94,7,10,Over
3,talk,95,7,1,Over
3,talk,96,8,9,Over
3,talk,97,8,11,VOTE Agent[13]
3,talk,98,8,2,VOTE Agent[13]
3,talk,99,8,5,Over
3,talk,100,8,4,VOTE Agent[13]
3,talk,101,8,1,Over
3,talk,102,8,10,Over
3,talk,103,8,15,VOTE Agent[13]
3,talk,104,8,8,VOTE Agent[04]
3,talk,105,8,13,VOTE Agent[13]
3,talk,106,8,12,Over
3,talk,107,8,3,VOTE Agent[13]
3,talk,108,9,1,Over
3,talk,109,9,5,Over
3,talk,110,9,4,Over
3,talk,111,9,15,Over
3,talk,112,9,2,Over
3,talk,113,9,11,Over
3,talk,114,9,3,Over
3,talk,115,9,8,VOTE Agent[04]
3,talk,116,9,13,Over
3,talk,117,9,12,Over
3,talk,118,9,10,Over
3,talk,119,9,9,Over
3,talk,120,10,5,Over
3,talk,121,10,2,Over
3,talk,122,10,15,Over
3,talk,123,10,11,Over
3,talk,124,10,10,Over
3,talk,125,10,9,Over
3,talk,126,10,1,Over
3,talk,127,10,12,Over
3,talk,128,10,3,Over
3,talk,129,10,4,Over
3,talk,130,10,13,Over
3,talk,131,10,8,Over
3,vote,1,13
3,vote,2,13
3,vote,3,13
3,vote,4,13
3,vote,5,12
3,vote,8,4
3,vote,9,13
3,vote,10,5
3,vote,11,13
3,vote,12,13
